category,level,steps
Surfing,3,401
Swimming,3,389
Archery,3,366
Building Muscle & Strength,3,545
Warm Ups Stretching and Flexibility,3,532
Camping,3,329
Fishing,3,732
Guns and Shooting,3,622
Hunting,3,761
Managing Negative Feelings,4,335
Stress Management,3,417
Dealing with Bullying,4,492
Losing Weight,4,864
Healthy Eating,3,495
Wound First Aid,3,565
Yoga,3,824
Bacterial Infections,3,413
Childbirth and Labor,3,323
Pregnancy,3,845
Smoking,4,416
Trying to Conceive,4,380
Sexual Activity,3,376
Indoor Air Improvement,3,320
Coloring Hair,3,1107
Hair Removal,3,401
Straightening Hair,5,465
Hair Extensions,3,506
Hair Growth,3,337
Haircuts,3,630
Fixing Hair Problems,3,324
Bathing,3,302
Tattoos and Piercing,2,539
Cleaning Shoes,5,489
Spa Treatments,2,312
Growing Flowers,4,2685
Growing Trees and Shrubs,4,1715
Growing Vegetables,4,1186
Growing Herbs and Spices,4,1100
Growing Fruit,4,926
Growing Succulents and Cacti,4,349
Compost Mulch and Soil Preparation,3,550
Lawn Care,3,557
Cleaning Floors,4,347
Working with Concrete and Cement,4,313
Stain Removal,3,602
Kitchen Cleaning,5,381
Cleaning Furniture,4,311
Cleaning Metals,4,657
Pest Control,3,941
Household Waste Disposal,3,542
Cleaning Clothes,4,931
Washing Delicates,4,306
Hanging Pictures and Wall Decorations,5,386
Home Decorating,2,1095
Candle Making,3,463
Moving and Removals,2,356
Domestic Violence,5,331
Civil Litigation,4,306
Retaining a Lawyer,3,420
Name Changes,4,421
Citizenship and Immigration,3,489
Shopping Online,3,341
Running a Business,3,427
Starting a Business,3,465
Investments and Trading,2,834
Lending,3,409
Managing Your Money,2,652
Sewing Clothes,4,516
Sewing Crafts,4,339
Crochet,5,962
Jewelry Making,3,419
Flower Arranging and Floral Art,3,501
Leatherworking,3,606
Soap Making,3,523
Drawing Shapes,3,476
Drawing People,3,563
Drawing Objects,3,424
Drawing Animals,3,820
Knot Tying,2,733
Photography Editing,3,435
Collecting,2,380
Model Making,2,480
Baking,3,441
Steaming Food,4,320
Food Selection and Storage,3,1677
Freezing Food,4,981
Drying Food,4,352
Preserving Herbs,3,336
Holiday Cooking,2,347
Getting a Cat,3,351
Cat Training,4,340
Feeding Cats,3,366
Emergency Dog Care,4,425
Dog Grooming,3,624
Dog Breed Identification,4,413
Feeding Dogs,3,338
Dog Training,4,418
Puppy Care,3,799
Choosing a Dog,3,559
Riding,3,548
Creating and Enhancing a Website,4,353
Programming,3,971
File Manipulation,3,961
Install & Uninstall Software,3,656
System Maintenance and Repair,3,573
Teaching Children Skills,3,890
Raising Children,3,571
Raising Teens,3,541
Raising Children with Special Needs,3,414
Wedding Planning,2,463
Retirement,2,369
Car Maintenance and Repair,3,1542
Cleaning Cars,4,438
Customizing and Modifying Cars,3,354
Car Identification and Registration,3,423
Learning to Drive,3,441
Air Travel,3,329
Surviving School,3,382
Dealing with Teachers,3,336
Youth Dating,2,493
Acne Treatments,4,369
Dealing with Conflict with Parents,3,482
Raising Issues with Parents,3,328
Prayer,3,321
Making International Calls,4,301
Job Interviews,4,585
Letter Writing,3,691
Writing Poetry,5,468
Calculating Volume and Area,5,309
Plant Identification,6,350
Teaching,2,864
Creating Characters for Writing,4,457
Contacting Companies,2,346
Learning Languages,3,391
Dancing,3,761
Painting,3,741
Playing Guitar,6,311
Guitar Maintenance,6,399
Songwriting,5,347
Contacting Celebrities,3,554
Making Books,4,370
Drawing Animated Characters,5,839
Getting a Date,3,1063
Kissing,3,474
Online Dating,3,392
Maintaining Relationships,2,1013
Breaking Up,3,668
Handling Friendship Problems,3,679
Supporting Friends,3,440
Social Interactions,2,1797
Managing Conflict and Difficult Interactions,2,461
Gift Giving,2,358
Gift Wrapping,4,531
Travel Packing,2,636
United States Travel,2,450
Asia Travel,3,479
Europe Travel,3,506
Planning Travel,2,352
